,id,day,activity,screen,valence,arousal,office,game,call,sms,social,entertainment,communication,weather,mood
395,AS14.12,2014-04-25,0.134679,4744.062001,0.2,0.2,0.0,0.0,3.0,1.0,0.385983,0.020529,0.107913,0.009361,7.0
396,AS14.12,2014-04-26,0.332577,3425.820999,1.0,0.25,0.0,0.0,6.0,0.0,0.295864,0.098412,0.085596,0.006441,6.0
397,AS14.12,2014-04-27,0.193479,5069.173999,0.75,0.0,0.002977,0.0,1.0,0.0,0.330431,0.123197,0.058252,0.017098,6.6
398,AS14.12,2014-04-28,0.085398,3979.294,1.0,-0.6,0.0,0.0,2.0,8.0,0.433176,0.095007,0.186053,0.0,6.0
399,AS14.12,2014-04-29,0.079198,6085.489,1.0,-0.4,0.02817,0.0,4.0,0.0,0.607633,0.059147,0.141842,0.0,6.25
400,AS14.12,2014-04-30,0.121993,6141.153,0.666667,-0.25,0.005898,0.0,2.0,0.0,0.333555,0.170063,0.255699,0.0,6.2
401,AS14.12,2014-05-01,0.09557,10759.314,0.5,-0.2,0.006637,0.016879,0.0,2.0,0.350766,0.088931,0.202521,0.0,5.5
402,AS14.12,2014-05-02,0.131,17130.235999,0.5,0.0,0.002181,0.0,1.0,0.0,0.294376,0.160874,0.146951,0.0,5.6
403,AS14.12,2014-05-03,0.08514,5445.758002,0.2,-0.4,0.012918,0.0,1.0,1.0,0.40504,0.087065,0.176571,0.0,4.8
404,AS14.12,2014-05-04,0.114599,7504.151001,-0.2,-0.8,0.0,0.0,0.0,0.0,0.618139,0.166937,0.047461,0.0,6.0
406,AS14.13,2014-03-21,0.084649,12928.499998,0.6,0.6,0.0,0.0,0.0,2.0,0.012591,0.094699,1.092446,0.0,8.4
407,AS14.13,2014-03-22,0.093973,12328.157,1.6,1.4,0.0,0.0,0.0,0.0,0.053116,0.185241,0.690645,0.0,7.4
408,AS14.13,2014-03-23,0.119163,6527.276,1.0,1.6,0.0,0.0,0.0,2.0,0.038168,0.09682,0.894973,0.0,8.8
409,AS14.13,2014-03-24,0.307413,4688.187001,1.8,1.0,0.0,0.0,2.0,0.0,0.039683,0.20142,0.66985,0.0,7.6
410,AS14.13,2014-03-25,0.098568,5026.947999,1.8,1.2,0.0,0.0,0.0,0.0,0.075864,0.041476,0.859798,0.0,8.4
411,AS14.13,2014-03-26,0.303655,9064.928,1.0,-1.0,0.0,0.0,1.0,1.0,0.026962,0.089057,0.807194,0.0,7.4
412,AS14.13,2014-03-27,0.108094,8565.003999,1.0,-1.2,0.0,0.0,0.0,1.0,0.041193,0.08567,0.848367,0.0,7.6
413,AS14.13,2014-03-28,0.335584,12150.352,1.2,-1.0,0.002746,0.0,0.0,0.0,0.246027,0.153932,0.416807,0.0,7.2
414,AS14.13,2014-03-29,0.370085,5617.916001,1.0,-1.8,0.0,0.0,0.0,0.0,0.115717,0.126991,0.908679,0.0,6.2
415,AS14.13,2014-03-30,0.110632,9519.964,0.8,-0.6,0.0,0.0,0.0,0.0,0.00997,0.045299,0.767158,0.0,7.0
416,AS14.13,2014-03-31,0.292227,5456.011998,0.6,-1.2,0.0,0.0,1.0,0.0,0.133211,0.208713,0.497695,0.0,7.5
417,AS14.13,2014-04-01,0.438748,7494.296,1.0,-1.5,0.0,0.0,3.0,3.0,0.550374,0.094267,0.566151,0.0,7.4
418,AS14.13,2014-04-02,0.371208,9194.638997,1.0,-1.2,0.0,0.0,0.0,0.0,0.090334,0.063027,2.253351,0.0,7.6
419,AS14.13,2014-04-03,0.303966,11380.301999,1.4,-0.8,0.0,0.0,3.0,7.0,0.003125,0.032377,1.104019,0.0,7.8
420,AS14.13,2014-04-04,0.196742,8050.796003,1.0,-0.6,0.0,0.0,0.0,3.0,0.049445,0.084586,0.88518,0.0,6.8
421,AS14.13,2014-04-05,0.156461,12458.327,0.8,0.2,0.0,0.0,0.0,0.0,0.006626,0.044106,0.950052,0.0,6.25
422,AS14.13,2014-04-06,0.320321,8325.587999,0.75,0.25,0.0,0.0,0.0,0.0,0.06321,0.041655,0.738461,0.0,7.4
423,AS14.13,2014-04-07,0.308005,10618.181999,1.0,-0.4,0.0,0.0,1.0,1.0,0.086361,0.019415,1.164026,0.0,8.2
424,AS14.13,2014-04-08,0.124336,10384.884002,1.4,0.8,0.0,0.0,2.0,0.0,0.015244,0.09487,0.76902,0.0,7.8
425,AS14.13,2014-04-09,0.190265,14230.147997,1.2,-0.2,0.0,0.0,4.0,0.0,0.01475,0.016771,0.811163,0.0,7.6
426,AS14.13,2014-04-10,0.309211,8855.479999,1.0,0.6,0.001702,0.0,1.0,0.0,0.011601,0.0,0.949144,0.0,6.8
427,AS14.13,2014-04-11,0.468708,3541.379999,1.2,0.6,0.0,0.0,1.0,0.0,0.105922,0.0,0.606168,0.0,6.8
428,AS14.13,2014-04-12,0.095499,7624.418001,1.0,0.6,0.030528,0.0,4.0,6.0,0.044884,0.016321,0.736615,0.0,6.6
429,AS14.13,2014-04-13,0.151341,8206.342999,0.8,0.2,0.0,0.0,0.0,2.0,0.019072,0.0,0.931906,0.0,6.8
430,AS14.13,2014-04-14,0.261019,4942.536,1.0,-0.6,0.0,0.0,0.0,0.0,0.043332,0.0,0.948866,0.0,6.0
431,AS14.13,2014-04-15,0.369935,8591.417001,0.2,-0.8,0.0,0.0,2.0,1.0,0.020813,0.0,0.759413,0.0,6.0
432,AS14.13,2014-04-16,0.338283,6136.718998,0.75,-0.25,0.014874,0.0,2.0,0.0,0.045328,0.0,0.814952,0.0,6.4
433,AS14.13,2014-04-17,0.041411,11643.332001,1.0,-1.2,0.005738,0.0,2.0,1.0,0.027518,0.006335,0.807696,0.0,3.5
434,AS14.13,2014-04-18,0.118182,1017.902,-1.0,-1.0,0.0,0.0,0.0,0.0,0.065391,0.0,0.68059,0.0,7.2
435,AS14.13,2014-04-19,0.240851,9011.547001,1.0,-0.6,0.013234,0.0,1.0,0.0,0.021395,0.042262,0.711319,0.0,6.6
436,AS14.13,2014-04-20,0.262185,2915.605001,0.6,-1.6,0.005157,0.0,0.0,0.0,0.060305,0.003927,1.867935,0.0,7.4
437,AS14.13,2014-04-21,0.157102,10264.74,1.0,-1.4,0.0,0.0,0.0,0.0,0.013599,0.0,0.847927,0.0,5.75
438,AS14.13,2014-04-22,0.271035,7339.745001,0.75,-1.25,0.0,0.0,0.0,1.0,0.067485,0.0,0.729665,0.0,7.4
439,AS14.13,2014-04-23,0.438573,3922.773,1.0,-0.8,0.0,0.0,3.0,2.0,0.156149,0.0,0.68827,0.0,7.666667
440,AS14.13,2014-04-24,0.43781,13762.461002,1.0,1.0,0.0,0.0,2.0,0.0,0.035861,0.0,0.203281,0.0,7.75
441,AS14.13,2014-04-25,0.440569,5650.640999,1.25,-0.25,0.0,0.0,0.0,0.0,0.29658,0.0,0.466149,0.0,8.8
442,AS14.13,2014-04-26,0.169495,7379.346999,1.6,-1.8,0.0,0.0,0.0,0.0,0.056496,0.0,0.763317,0.0,8.0
443,AS14.13,2014-04-27,0.264935,13700.424999,1.5,-0.5,0.001199,0.0,0.0,0.0,0.059877,0.0,0.746185,0.0,8.166667
444,AS14.13,2014-04-28,0.298768,7873.468,1.0,-1.666667,0.002073,0.0,0.0,0.0,0.06926,0.0,0.778487,0.0,8.5
445,AS14.13,2014-04-29,0.325003,8018.175,1.25,-1.25,0.00189,0.0,0.0,0.0,0.023156,0.0,0.841943,0.0,7.833333
446,AS14.13,2014-04-30,0.293671,7364.614001,1.0,-1.166667,0.01608,0.0,0.0,0.0,0.09124,0.0,0.853043,0.0,8.333333
447,AS14.13,2014-05-01,0.146778,6441.421999,2.0,-1.0,0.015221,0.0,0.0,0.0,0.06511,0.0,0.789294,0.0,8.0
448,AS14.13,2014-05-02,0.223843,8166.500999,0.8,-1.4,0.008283,0.0,0.0,0.0,0.061611,0.0,0.778062,0.0,7.25
449,AS14.13,2014-05-03,0.0,69.407,1.0,-0.75,0.0,0.0,0.0,0.0,0.994655,0.0,0.015777,0.0,8.0
451,AS14.14,2014-03-21,0.173386,10506.898999,0.4,-0.6,0.0,0.0,9.0,0.0,0.13438,0.020454,0.278627,0.0,5.8
452,AS14.14,2014-03-22,0.096,12238.167,0.0,-0.6,0.0,0.0,0.0,0.0,0.152154,0.049408,0.396445,0.0,6.0
453,AS14.14,2014-03-23,0.066437,8890.100002,0.2,-0.6,0.0,0.0,0.0,0.0,0.151698,0.035498,0.360989,0.0,6.5
454,AS14.14,2014-03-24,0.081835,12546.419,0.25,-1.0,0.0,0.0,0.0,0.0,0.075768,0.037069,0.553683,0.0,5.75
455,AS14.14,2014-03-25,0.086944,13155.095999,0.0,-0.25,0.0,0.0,1.0,1.0,0.089144,0.0,0.42334,0.0,7.0
456,AS14.14,2014-03-26,0.136183,10784.665,1.0,-0.2,0.0,0.0,1.0,1.0,0.097881,0.047995,0.431551,0.0,6.6
457,AS14.14,2014-03-27,0.080247,12552.150002,0.8,-1.0,0.0,0.0,1.0,0.0,0.129371,0.019543,0.761807,0.0,6.2
458,AS14.14,2014-03-28,0.069684,11750.760999,0.6,-0.4,0.0,0.0,1.0,0.0,0.101215,0.01378,0.607956,0.0,8.0
459,AS14.14,2014-03-29,0.165643,4674.609998,1.25,-0.25,0.0,0.0,1.0,1.0,0.175724,0.002449,0.396476,0.0,6.5
460,AS14.14,2014-03-30,0.009552,2666.268001,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19512,0.0,6.75
461,AS14.14,2014-03-31,0.046555,3093.013,0.75,-0.25,0.0,0.0,4.0,2.0,0.0,0.0,0.33684,0.0,6.2
462,AS14.14,2014-04-01,0.052006,430.884,0.4,0.0,0.0,0.0,0.0,0.0,0.075301,0.0,0.220755,0.0,7.0
463,AS14.14,2014-04-02,0.063488,779.872999,1.0,-1.0,0.0,0.0,0.0,0.0,0.091979,0.0,0.20614,0.0,7.333333
464,AS14.14,2014-04-03,0.069387,2372.658999,1.0,-0.5,0.0,0.0,0.0,0.0,0.019633,0.0,0.157628,0.0,7.5
465,AS14.14,2014-04-04,0.003819,307.541,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117994,0.0,7.4
466,AS14.14,2014-04-05,0.016678,1485.899,0.6,-1.6,0.002026,0.0,0.0,0.0,0.053355,0.0,0.508449,0.0,7.4
467,AS14.14,2014-04-06,0.029015,1263.387,1.0,-1.0,0.0,0.0,1.0,0.0,0.08681,0.0,5.351451,0.0,7.0
468,AS14.14,2014-04-07,0.008827,550.364,1.0,-0.2,0.0,0.0,0.0,1.0,0.243373,0.0,0.193739,0.0,6.8
469,AS14.14,2014-04-08,0.039592,452.856999,0.8,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.149014,0.0,8.0
470,AS14.14,2014-04-09,0.117087,1098.342,1.0,0.333333,0.0,0.0,0.0,0.0,0.011885,0.0,0.151661,0.0,6.666667
471,AS14.14,2014-04-10,0.052011,846.480999,1.0,-0.333333,0.0,0.0,0.0,0.0,0.034613,0.0,0.022306,0.0,7.75
472,AS14.14,2014-04-11,0.026138,552.942,1.0,1.0,0.0,0.0,2.0,0.0,0.120125,0.0,0.034718,0.0,7.5
474,AS14.14,2014-04-13,0.0,29.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
475,AS14.14,2014-04-14,0.006667,327.778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122668,0.0,6.0
476,AS14.14,2014-04-15,0.001808,321.802,0.333333,-1.0,0.0,0.0,0.0,0.0,0.048123,0.0,0.162982,0.0,6.0
477,AS14.14,2014-04-16,0.05852,742.986,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.017679,0.0,6.2
478,AS14.14,2014-04-17,0.05316,801.409,0.4,0.0,0.096758,0.0,0.0,1.0,0.022681,0.0,0.062903,0.0,6.5
479,AS14.14,2014-04-18,0.020833,106.705,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36749,0.0,6.75
480,AS14.14,2014-04-19,0.001739,258.986,1.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.301588,0.0,7.5
481,AS14.14,2014-04-20,0.007998,863.237,0.5,-1.0,0.0,0.196584,0.0,1.0,0.0,0.0,0.245533,0.0,7.0
482,AS14.14,2014-04-21,0.042128,596.867,1.0,0.25,0.0,0.0,1.0,0.0,0.030407,0.0,0.54031,0.0,7.0
483,AS14.14,2014-04-22,0.007633,727.921,0.6,-0.4,0.0,0.0,1.0,1.0,0.273335,0.0,0.195551,0.0,7.0
484,AS14.14,2014-04-23,0.044666,657.524,0.333333,-1.0,0.0,0.0,0.0,0.0,0.021584,0.0,0.077234,0.0,7.333333
485,AS14.14,2014-04-24,0.064706,620.213,1.0,0.333333,0.052277,0.0,0.0,0.0,0.0,0.0,0.121974,0.0,8.0
486,AS14.14,2014-04-25,0.005906,805.68,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.634887,0.0,8.0
487,AS14.14,2014-04-26,0.133498,184.459,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.158344,0.0,7.666667
490,AS14.14,2014-04-29,0.003704,170.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159773,0.0,7.0
491,AS14.14,2014-04-30,0.056746,172.038,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047001,0.0,6.0
492,AS14.14,2014-05-01,0.082964,302.809,0.5,0.0,0.0,0.0,0.0,0.0,0.592819,0.0,0.0,0.0,6.666667
493,AS14.14,2014-05-02,0.0125,288.268,1.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.024408,0.0,6.8
494,AS14.14,2014-05-03,0.003819,694.194,1.0,0.2,0.0,0.0,0.0,0.0,0.030445,0.0,0.169232,0.0,6.8
495,AS14.14,2014-05-04,0.000694,354.138,0.8,0.0,0.0,0.0,0.0,0.0,0.087918,0.0,0.166675,0.0,7.0
497,AS14.15,2014-03-21,0.069224,820.12,0.8,0.2,0.00367,0.0,5.0,0.0,0.0,0.0,0.238038,0.0,7.0
498,AS14.15,2014-03-22,0.071059,358.593,1.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.224516,0.0,7.0
499,AS14.15,2014-03-23,0.144928,562.442,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.929372,0.0,7.0
500,AS14.15,2014-03-24,0.0,326.595,0.8,1.0,0.065721,0.0,0.0,0.0,0.0,0.0,0.116986,0.0,7.0
501,AS14.15,2014-03-25,0.00431,1444.801,1.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.616097,0.0,7.2
502,AS14.15,2014-03-26,0.226852,4948.672999,0.8,1.4,0.0,0.0,7.0,3.0,0.0,0.0,0.778126,0.0,7.0
503,AS14.15,2014-03-27,0.0,0.462,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,7.2
504,AS14.15,2014-03-28,0.042063,1583.145,1.0,1.2,0.0,0.0,8.0,0.0,0.0,0.0,0.656534,0.0,7.0
505,AS14.15,2014-03-29,0.325952,194.702,0.8,-1.2,0.046425,0.0,10.0,0.0,0.254815,0.0,0.01549,0.0,7.4
506,AS14.15,2014-03-30,0.252877,1070.585001,1.0,-0.8,0.0,0.0,5.0,0.0,0.145695,0.0,0.304477,0.0,7.2
507,AS14.15,2014-03-31,0.0,0.0,1.0,0.2,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,7.2
508,AS14.15,2014-04-01,0.271825,769.855,1.0,0.6,0.0,0.0,1.0,4.0,0.0,0.0,0.954493,0.0,7.2
509,AS14.15,2014-04-02,0.189484,1661.307,1.0,0.8,0.005456,0.0,7.0,1.0,0.0085,0.0,0.793075,0.0,7.2
510,AS14.15,2014-04-03,0.0,0.0,1.0,0.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.2
511,AS14.15,2014-04-04,0.16338,740.133,1.0,0.6,0.0,0.0,2.0,0.0,0.319128,0.0,0.458954,0.0,7.8
512,AS14.15,2014-04-05,0.138158,25.414,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.2
513,AS14.15,2014-04-06,0.006579,423.746,0.0,-0.2,0.0,0.0,5.0,1.0,0.0,0.0,0.467804,0.0,6.8
514,AS14.15,2014-04-07,0.106758,517.51,0.4,0.4,0.0,0.0,4.0,1.0,0.0,0.0,0.870866,0.0,6.8
515,AS14.15,2014-04-08,0.0,0.0,0.6,0.2,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0
516,AS14.15,2014-04-09,0.008772,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.2
517,AS14.15,2014-04-10,0.007895,648.267,1.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.749889,0.0,7.0
518,AS14.15,2014-04-11,0.035714,794.979,0.8,0.4,0.0,0.0,1.0,0.0,0.538097,0.0,0.052141,0.0,7.4
519,AS14.15,2014-04-12,0.097098,2164.693,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.191518,0.53937,0.0,7.0
520,AS14.15,2014-04-13,0.0,0.0,1.0,2.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,7.0
521,AS14.15,2014-04-14,0.084877,2896.202,1.0,1.0,0.054558,0.0,1.0,0.0,0.037715,0.0,0.686134,0.0,7.0
522,AS14.15,2014-04-15,0.0,0.0,1.0,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
523,AS14.15,2014-04-16,0.1239,2811.401999,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.626465,0.0,6.4
524,AS14.15,2014-04-17,0.091146,2339.654,0.0,0.0,0.00429,0.0,2.0,0.0,0.027081,0.0,0.617924,0.0,6.0
525,AS14.15,2014-04-18,0.260514,1424.849,0.0,-0.4,0.228944,0.0,0.0,0.0,0.0,0.255539,0.255455,0.0,7.0
526,AS14.15,2014-04-19,0.03125,452.472,0.8,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.033302,0.0,7.0
527,AS14.15,2014-04-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
528,AS14.15,2014-04-21,0.03125,2578.154,1.0,-0.2,0.062984,0.0,0.0,0.0,0.066219,0.0,0.692021,0.0,7.0
529,AS14.15,2014-04-22,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0
530,AS14.15,2014-04-23,0.28125,468.839,1.0,1.0,0.06024,0.0,2.0,0.0,0.0,0.0,0.49482,0.0,7.0
531,AS14.15,2014-04-24,0.0625,1259.318,1.0,1.8,0.0,0.0,0.0,12.0,0.009594,0.031113,0.386382,0.0,7.0
532,AS14.15,2014-04-25,0.0,72.019,1.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,0.237423,0.0,6.2
533,AS14.15,2014-04-26,0.013889,338.807,0.0,-0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.69874,0.0,7.0
534,AS14.15,2014-04-27,0.149306,2502.144,0.6,0.75,0.0,0.0,3.0,0.0,0.0,0.0,1.213077,0.0,7.0
535,AS14.15,2014-04-28,0.07,1930.908,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662267,0.0,7.0
536,AS14.15,2014-04-29,0.04,55.154,0.333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.856384,0.0,6.0
537,AS14.15,2014-04-30,0.136364,193.601,-0.4,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.6
538,AS14.15,2014-05-01,0.0,59.667,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
539,AS14.15,2014-05-02,0.0,0.0,0.5,0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.8
540,AS14.15,2014-05-03,0.071429,585.027,0.2,0.2,0.0,0.0,3.0,1.0,0.024127,0.0,0.5337,0.0,7.0
541,AS14.15,2014-05-04,0.0,0.0,0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
543,AS14.15,2014-05-06,0.343685,1658.536,0.0,0.0,0.0,0.0,1.0,2.0,0.033382,0.405225,0.696253,0.0,7.0
544,AS14.15,2014-05-07,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
546,AS14.16,2014-03-21,0.06056,285.031,1.0,1.0,0.0,0.0,2.0,0.0,0.43925,0.017686,0.436124,0.0,6.5
547,AS14.16,2014-03-22,0.06677,1155.791,0.75,0.5,0.0,0.0,3.0,2.0,0.013335,0.080847,0.163975,0.0,7.0
548,AS14.16,2014-03-23,0.068452,726.354,1.0,0.0,0.0,0.0,6.0,3.0,0.263389,0.249544,0.281536,0.0,6.4
549,AS14.16,2014-03-24,0.107313,459.019,0.8,0.0,0.0,0.0,0.0,0.0,0.177938,0.0,0.485366,0.0,6.0
550,AS14.16,2014-03-25,0.087166,1013.439,0.6,0.6,0.0,0.0,0.0,1.0,0.158875,0.04996,0.360694,0.0,5.6
551,AS14.16,2014-03-26,0.090625,2525.913,0.25,0.2,0.0,0.0,0.0,1.0,0.087662,0.023827,0.112672,0.0,6.0
552,AS14.16,2014-03-27,0.295099,1594.01,0.25,0.0,0.0,0.0,1.0,15.0,0.0,2.097004,0.0,0.0,6.5
553,AS14.16,2014-03-28,0.087469,519.134,0.75,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.76674,0.0,6.0
554,AS14.16,2014-03-29,0.252504,410.12,0.5,-0.5,0.0,0.0,2.0,2.0,0.229109,0.0,0.378148,0.0,5.4
555,AS14.16,2014-03-30,0.052733,862.576001,1.0,0.4,0.0,0.0,4.0,0.0,0.0,1.715899,0.116429,0.0,6.0
556,AS14.16,2014-03-31,0.13474,73.797,0.333333,-0.25,0.0,0.0,3.0,7.0,0.0,0.0,0.719148,0.0,5.8
557,AS14.16,2014-04-01,0.313439,1473.554,0.6,-0.4,0.0,0.0,0.0,1.0,0.032804,0.0,0.132258,0.0,6.4
558,AS14.16,2014-04-02,0.030474,8644.528,1.0,-0.2,0.0,0.0,4.0,0.0,8.4e-05,0.0,0.012234,0.0,6.25
559,AS14.16,2014-04-03,0.012361,138.819,0.333333,-0.5,0.0,0.0,0.0,0.0,0.29792,0.007304,2.083216,0.0,6.2
560,AS14.16,2014-04-04,0.144071,4939.44,0.8,-0.2,0.0,0.0,4.0,4.0,0.061116,0.448678,0.340127,0.0,7.0
561,AS14.16,2014-04-05,0.087489,202.365,1.0,0.0,0.0,0.0,1.0,0.0,0.099335,0.701826,1.184325,0.0,6.75
562,AS14.16,2014-04-06,0.199877,1605.844,1.0,-0.666667,0.0,0.0,0.0,0.0,0.077136,0.090118,0.314668,0.003251,7.0
563,AS14.16,2014-04-07,0.086417,2214.007,1.0,-0.2,0.0,0.0,0.0,1.0,0.05419,0.02317,0.184288,0.0,6.4
564,AS14.16,2014-04-08,0.039897,7.275,0.666667,0.5,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,7.2
565,AS14.16,2014-04-09,0.240157,3191.622,1.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.00285,0.0,6.6
566,AS14.16,2014-04-10,0.129389,1089.716,1.0,0.2,0.0,0.149565,3.0,1.0,0.204049,0.103744,0.303902,0.0,7.0
567,AS14.16,2014-04-11,0.039574,358.883,1.0,1.0,0.0,0.0,0.0,0.0,0.305648,0.0,1.173998,0.0,7.0
568,AS14.16,2014-04-12,0.0,19.431,1.0,1.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.4
569,AS14.16,2014-04-13,0.045455,112.321,0.5,0.0,0.0,0.0,1.0,2.0,0.412416,0.0,0.026798,0.0,7.0
570,AS14.16,2014-04-14,0.034144,202.437,1.0,0.8,0.0,0.0,4.0,0.0,0.028196,0.0,0.404911,0.0,6.6
571,AS14.16,2014-04-15,0.05,4.134,0.5,0.6,0.0,0.0,1.0,2.0,8.506531,0.0,12.856313,0.0,7.25
572,AS14.16,2014-04-16,0.137977,705.427001,1.0,1.25,0.0,0.0,2.0,4.0,0.128322,0.0,0.45036,0.0,7.0
573,AS14.16,2014-04-17,0.146445,445.709,1.0,-0.6,0.0,0.0,3.0,0.0,0.031722,0.0,0.34626,0.0,6.8
574,AS14.16,2014-04-18,0.009735,2129.209999,1.0,0.0,0.0,0.0,0.0,4.0,0.088046,0.525144,0.271109,0.0,7.2
575,AS14.16,2014-04-19,0.184058,0.0,1.0,1.6,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0
576,AS14.16,2014-04-20,0.0,0.0,1.0,1.333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.25
577,AS14.16,2014-04-21,0.009197,739.257,1.0,1.0,0.0,0.0,0.0,0.0,0.045072,0.084578,0.65104,0.0,6.6
578,AS14.16,2014-04-22,0.054944,908.790999,0.8,0.8,0.0,0.0,0.0,1.0,0.110818,0.224945,0.815587,0.0,7.25
579,AS14.16,2014-04-23,0.082014,1298.745,1.0,0.75,0.0,0.0,4.0,1.0,0.013878,0.0,0.637222,0.003088,5.4
580,AS14.16,2014-04-24,0.013731,1189.71,-0.2,-0.2,0.0,0.0,3.0,1.0,0.0,0.290035,0.213843,0.0,7.2
581,AS14.16,2014-04-25,0.085227,333.695,1.0,0.6,0.0,0.0,7.0,12.0,0.06728,0.0,0.057187,0.0,6.75
582,AS14.16,2014-04-26,0.354911,55.543,1.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.89239,0.0,7.2
583,AS14.16,2014-04-27,0.121767,268.67,1.0,-0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.698593,0.0,8.0
584,AS14.16,2014-04-28,0.188095,209.385,1.0,1.0,0.0,0.0,8.0,1.0,0.802894,0.0,0.074786,0.0,7.0
585,AS14.16,2014-04-29,0.035927,1285.509,1.0,-0.5,0.0,0.0,7.0,4.0,0.049955,0.327109,0.560853,0.0,7.0
586,AS14.16,2014-04-30,0.039666,736.754,1.0,0.4,0.0,0.0,3.0,0.0,0.0,0.062241,0.5863,0.0,7.0
587,AS14.16,2014-05-01,0.104453,125.575,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.15214,0.0,8.0
589,AS14.16,2014-05-03,0.026,2509.074,0.0,0.0,0.0,0.0,1.0,0.0,0.211454,0.425154,0.251069,0.0,7.0
590,AS14.16,2014-05-04,0.096359,692.087,1.0,0.0,0.0,0.0,0.0,0.0,0.255111,0.0,0.368513,0.0,7.333333
592,AS14.17,2014-03-21,0.167974,5228.513999,1.0,0.8,0.009411,0.0,0.0,0.0,0.311355,0.266966,1.333487,0.0,7.4
593,AS14.17,2014-03-22,0.19277,5978.720001,0.8,0.4,0.0,0.0,0.0,0.0,0.226786,0.278748,1.668441,0.0,7.4
594,AS14.17,2014-03-23,0.070093,5473.925999,0.8,0.8,0.0,0.0,0.0,1.0,0.283936,0.391969,0.513317,0.0,7.0
595,AS14.17,2014-03-24,0.169409,11954.341,0.666667,0.666667,0.0,0.0,4.0,0.0,0.106662,0.060394,0.202751,0.0,7.5
596,AS14.17,2014-03-25,0.062023,3498.117,1.0,0.5,0.076991,0.0,0.0,0.0,0.392767,0.512176,0.3685,0.0,7.2
597,AS14.17,2014-03-26,0.068537,7079.621001,0.8,0.2,0.0,0.0,2.0,0.0,0.207523,0.433645,0.241113,0.0,7.2
598,AS14.17,2014-03-27,0.090633,5825.132001,0.6,0.4,0.0,0.0,0.0,0.0,0.257592,0.349588,0.839492,0.0,7.2
599,AS14.17,2014-03-28,0.251037,9430.216001,1.0,0.6,0.003194,0.0,1.0,0.0,0.123158,0.083881,0.418172,0.0,6.8
