,id,day,activity,screen,valence,arousal,office,game,call,sms,social,entertainment,communication,weather,mood
744,AS14.23,2014-04-05,0.391632,0.17982654173663934,1.0,0.75,0.0,0.064972,0.2,0.0,0.0,0.045798,0.795025,0.0,7.0
745,AS14.23,2014-04-06,0.303281,0.37029814720263626,0.6,0.0,0.0,0.002807,1.0,0.0,0.014904,0.299226,0.601834,0.0,5.75
746,AS14.23,2014-04-07,0.382308,0.2836855654825969,0.25,-0.25,0.0,0.0,0.4,0.5,0.025129,0.272414,0.519383,0.0,6.6
747,AS14.23,2014-04-08,0.230118,0.3944396912893043,0.6,0.2,0.0,0.005577,0.0,0.0,0.05396,0.052703,0.327455,0.0,7.2
748,AS14.23,2014-04-09,0.381734,0.2539388834704258,1.2,-0.4,0.0,0.012555,0.0,0.0,0.009682,0.127868,0.803422,0.0,7.0
749,AS14.23,2014-04-10,0.284126,0.6123311707163501,0.8,0.0,0.0,0.586249,0.0,0.5,0.030161,0.025042,0.257455,0.0,7.0
750,AS14.23,2014-04-11,0.345387,0.320390408758333,1.0,0.4,0.0,0.062468,0.8,0.0,0.002101,0.0,0.793917,0.0,7.75
751,AS14.23,2014-04-12,0.328347,0.18273872531353175,1.0,-0.25,0.0,0.09107,0.0,0.0,0.021594,0.257753,0.494622,0.0,7.2
753,AS14.23,2014-04-14,0.299607,0.33323422848505063,0.0,0.0,0.0,0.391217,0.0,0.0,0.004135,0.001431,0.469187,0.0,7.25
754,AS14.23,2014-04-15,0.319287,0.27137325995846673,1.0,0.0,0.110146,0.09178,0.2,0.0,0.001124,0.004398,0.422073,0.0,7.4
755,AS14.23,2014-04-16,0.378467,0.2808269393683167,1.0,0.0,0.416367,0.023518,0.4,0.0,0.051902,0.0,0.371244,0.0,7.4
756,AS14.23,2014-04-17,0.47978,0.3442382845717567,1.4,1.0,0.171137,0.028624,0.0,0.0,0.00676,0.019117,0.621675,0.0,7.6
757,AS14.23,2014-04-18,0.38146,0.20711725923877644,1.0,0.4,0.158622,0.0,0.4,0.0,0.02199,0.039241,0.600955,0.0,7.75
758,AS14.23,2014-04-19,0.344156,0.0656281932652215,1.0,0.0,0.0,0.056244,0.0,0.0,0.0,0.002119,0.729975,0.0,7.75
759,AS14.23,2014-04-20,0.54943,0.17527114676152686,1.0,0.5,0.0,0.007994,0.2,0.0,0.094315,0.197555,0.411882,0.0,7.2
760,AS14.23,2014-04-21,0.411522,0.20250513025518777,1.0,-0.4,0.0,0.0,0.0,0.0,0.005907,0.081657,0.835603,0.0,6.2
761,AS14.23,2014-04-22,0.394619,0.5574854564266265,0.4,0.2,0.09092,0.0,0.6,0.0,0.001711,0.033909,0.425408,0.0,7.0
762,AS14.23,2014-04-23,0.237193,0.27294625843470105,1.0,0.0,0.174018,0.029089,0.4,0.0,0.0,0.049106,0.285637,0.0,7.4
763,AS14.23,2014-04-24,0.498066,0.329875134343747,1.0,0.0,0.187307,0.000252,0.2,0.5,0.083273,0.007893,0.630583,0.0,7.8
764,AS14.23,2014-04-25,0.382158,0.30917775762419264,1.2,-0.2,0.143983,0.0,0.2,0.0,0.115894,0.003522,0.476687,0.0,7.5
765,AS14.23,2014-04-26,0.404864,0.17930444632785963,1.0,-0.5,0.000618,0.000156,0.4,0.0,0.00631,0.065053,0.778424,0.0,7.0
766,AS14.23,2014-04-27,0.367371,0.3461756614520321,1.0,-0.2,0.0,0.0,0.4,0.5,0.008265,0.073612,0.628364,0.0,7.6
767,AS14.23,2014-04-28,0.371761,0.5178954982724224,1.0,-0.2,0.278855,0.076871,0.4,1.0,0.026062,0.170338,0.260854,0.0,7.4
768,AS14.23,2014-04-29,0.373517,0.19412583185817944,1.2,-0.2,0.0,0.0,0.4,0.0,0.044726,0.293021,0.471224,0.0,9.0
778,AS14.24,2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,8.0
779,AS14.24,2014-04-14,0.034967,0.10387496333115293,1.0,1.0,0.0,0.0,0.375,0.1111111111111111,0.0,0.008793,0.397809,0.0,7.6
780,AS14.24,2014-04-15,0.077737,0.2241305611381281,0.75,-0.6,0.0,0.0,0.1875,0.1111111111111111,0.24057,0.0,0.306989,0.0,7.4
781,AS14.24,2014-04-16,0.098865,0.4112723224453429,0.25,-0.4,0.0,0.0,0.3125,0.3333333333333333,0.034348,0.0,0.598649,0.0,6.75
782,AS14.24,2014-04-17,0.043801,0.49771878765958916,0.25,-1.5,0.0,0.0,0.3125,0.3333333333333333,0.128367,0.0,0.555588,0.0,7.0
783,AS14.24,2014-04-18,0.162158,0.7077527508467998,0.8,0.4,0.0,0.0,1.0,0.1111111111111111,0.098407,0.000388,0.423455,0.0,7.25
784,AS14.24,2014-04-19,0.030992,0.3804383315629037,1.0,0.0,0.0,0.0,0.0625,0.1111111111111111,0.294252,0.0,0.51872,0.0,7.8
785,AS14.24,2014-04-20,0.109028,0.3519054135061612,0.8,0.6,0.0,0.0,0.625,0.0,0.061872,0.0,1.84134,0.0,7.5
786,AS14.24,2014-04-21,0.015673,0.35767422020622014,1.0,0.5,0.0,0.0,0.0,0.0,0.279699,0.0,0.519282,0.0,7.2
787,AS14.24,2014-04-22,0.076659,0.2802380879542154,0.8,0.4,0.0,0.0,0.125,0.1111111111111111,0.076846,0.030045,0.588746,0.0,7.5
788,AS14.24,2014-04-23,0.038353,0.17359679026877126,1.0,-0.25,0.0,0.0,0.1875,0.0,0.129586,0.0,0.57579,0.0,6.8
789,AS14.24,2014-04-24,0.053789,0.5804774147232937,0.5,-0.25,0.0,0.0,0.6875,0.0,0.054398,0.0,0.627935,0.0,6.2
790,AS14.24,2014-04-25,0.066457,0.22942344738179876,0.25,0.2,0.014342,0.0,0.5625,0.1111111111111111,0.044653,0.014364,0.38071,0.0,7.6
791,AS14.24,2014-04-26,0.351337,0.10541715036140449,1.0,0.8,0.0,0.0,0.3125,0.5555555555555556,0.018311,0.002784,0.237646,0.0,7.0
792,AS14.24,2014-04-27,0.065952,0.10052374956953962,0.75,-1.0,0.0,0.0,0.0,0.0,0.096398,0.0,1.136258,0.0,6.8
793,AS14.24,2014-04-28,0.064018,0.5602480545012946,0.6,0.4,0.003126,0.0,0.3125,0.1111111111111111,0.054181,0.006882,0.639629,0.0,6.0
794,AS14.24,2014-04-29,0.050806,0.45229187135930726,0.0,1.25,0.0,0.0,0.375,0.0,0.012948,0.006885,0.764435,0.0,6.333333
795,AS14.24,2014-04-30,0.152173,0.715009811854651,0.666667,0.0,0.004634,0.0,0.3125,0.2222222222222222,0.029454,0.020641,0.478924,0.0,7.4
796,AS14.24,2014-05-01,0.115907,0.3789969954321093,1.0,-0.8,0.0,0.0,0.0,0.0,0.092871,0.0,0.27914,0.0,7.0
797,AS14.24,2014-05-02,0.074244,0.19358245069976002,1.0,-1.0,0.0,0.0,0.0,0.0,0.263478,0.0,0.260412,0.0,6.833333
798,AS14.24,2014-05-03,0.038806,0.3367088411551097,1.0,-1.0,0.101058,0.0,0.0625,0.0,0.0,0.001088,0.537245,0.0,7.5
799,AS14.24,2014-05-04,0.116476,0.38740267951336566,1.0,-0.5,0.012178,0.0,0.0,0.0,0.005197,0.0,0.41671,0.0,6.0
801,AS14.24,2014-05-06,0.163371,0.29550362488634935,0.0,0.0,0.0,0.0,0.0625,0.0,0.039061,0.0,0.388316,0.0,7.0
802,AS14.24,2014-05-07,0.013551,0.5401876900175099,0.75,1.0,0.0,0.0,0.0,0.0,0.021693,0.0,0.534641,0.0,7.0
803,AS14.24,2014-05-08,0.091847,0.35855017309517867,1.0,0.333333,0.0,0.0,0.125,0.1111111111111111,0.043427,0.12033,0.444439,0.0,7.4
804,AS14.24,2014-05-09,0.083773,0.315914917342497,1.0,-1.0,0.060015,0.0,0.125,0.0,0.0,0.0,0.661383,0.0,7.0
805,AS14.24,2014-05-10,0.0907,0.6503146687231588,0.0,-0.333333,0.0,0.0,0.4375,0.0,0.136357,0.005243,0.571991,0.0,7.25
806,AS14.24,2014-05-11,0.045328,0.2663585875251216,1.0,-1.0,0.0,0.0,0.0,0.2222222222222222,0.007744,0.0,0.557809,0.0,7.0
807,AS14.24,2014-05-12,0.093978,1.0,0.6,-0.8,0.013668,0.0,0.0625,0.0,0.054631,0.034945,0.47148,0.0,7.5
808,AS14.24,2014-05-13,0.054278,0.4926357110841042,0.75,-0.25,0.002612,0.0,0.125,0.0,0.017308,0.023165,0.60343,0.0,5.2
809,AS14.24,2014-05-14,0.062172,0.5528085148251465,-0.4,-1.0,0.0,0.0,0.4375,0.1111111111111111,0.084479,0.023337,0.537418,0.0,6.4
810,AS14.24,2014-05-15,0.054496,0.7924760992910385,0.4,0.2,0.004509,0.0,0.5625,0.4444444444444444,0.024968,0.0,0.634371,0.0,7.0
811,AS14.24,2014-05-16,0.021812,0.42779416632806816,1.0,0.0,0.0,0.0,0.1875,0.0,0.122613,0.0,0.370407,0.0,7.6
812,AS14.24,2014-05-17,0.030052,0.45908959233352337,1.0,-0.4,0.0,0.0,0.0625,0.0,0.050076,0.0,0.680782,0.0,7.2
813,AS14.24,2014-05-18,0.026736,0.5416078903159625,0.6,-0.2,0.0,0.0,0.25,0.2222222222222222,0.03752,0.002001,0.678022,0.0,7.4
814,AS14.24,2014-05-19,0.007986,0.2657226905914571,0.75,0.25,0.0,0.0,0.0625,0.1111111111111111,0.134093,0.004128,0.647797,0.0,7.0
815,AS14.24,2014-05-20,0.044509,0.27072450353569677,1.0,0.0,0.0,0.0,0.3125,0.1111111111111111,0.132971,0.0,0.490915,0.0,6.2
816,AS14.24,2014-05-21,0.051042,0.20773061279337354,0.4,0.2,0.0,0.0,0.0,0.2222222222222222,0.022559,0.003685,0.532826,0.0,6.6
817,AS14.24,2014-05-22,0.042136,0.2726058658311939,0.8,0.6,0.0,0.0,0.0625,0.2222222222222222,0.012193,0.0,0.729933,0.0,6.8
818,AS14.24,2014-05-23,0.01123,0.3411132024247901,0.6,-0.2,0.0,0.0,0.0625,0.0,0.176264,0.02558,0.36466,0.0,7.2
819,AS14.24,2014-05-24,0.011448,0.1413638259318442,0.8,0.0,0.0,0.0,0.0,0.0,0.091654,0.0,0.486219,0.0,7.0
820,AS14.24,2014-05-25,0.045963,0.624941648704246,1.0,0.25,0.0,0.0,0.1875,0.0,0.002779,0.0,0.127676,0.0,7.0
821,AS14.24,2014-05-26,0.002735,0.21514254852586678,1.0,0.8,0.0,0.0,0.0625,0.1111111111111111,0.058303,0.0,0.65069,0.0,6.2
822,AS14.24,2014-05-27,0.064399,0.3531014101790897,0.666667,0.5,0.0,0.0,0.1875,0.1111111111111111,0.051793,0.0,0.377274,0.0,6.6
823,AS14.24,2014-05-28,0.098223,0.9162369655686358,0.5,0.0,0.0,0.0,0.5,0.4444444444444444,0.012615,0.0,0.226799,0.0,7.0
824,AS14.24,2014-05-29,0.018572,0.38227459810032594,0.8,-0.4,0.0,0.0,0.0,0.0,0.046965,0.0,0.696403,0.0,7.4
825,AS14.24,2014-05-30,0.035684,0.5215198304213865,1.2,0.2,0.0,0.0,0.75,0.0,0.044056,0.0,0.653086,0.0,7.0
826,AS14.24,2014-05-31,0.21252,0.15533725317994063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366257,0.0,6.833333
827,AS14.24,2014-06-01,0.047363,0.4566907662832456,0.666667,-1.0,0.0,0.0,0.3125,0.0,0.151602,0.0,0.460672,0.0,6.75
828,AS14.24,2014-06-02,0.039048,0.4071006375368738,1.0,0.333333,0.0,0.0,0.0625,0.0,0.178103,0.047453,0.553639,0.0,7.8
829,AS14.24,2014-06-03,0.091477,0.5939147023400646,1.0,0.4,0.0,0.0,0.0625,1.0,0.011438,0.0,0.603956,0.0,7.0
830,AS14.24,2014-06-04,0.046385,0.47590806641753103,1.0,0.5,0.0,0.0,0.0625,0.1111111111111111,0.013197,0.0,0.853587,0.0,7.0
831,AS14.24,2014-06-05,0.152343,0.21605822183878096,1.0,0.0,0.0,0.0,0.6875,0.0,0.07251,0.0,0.404295,0.0,7.5
832,AS14.24,2014-06-06,0.189476,0.24901399520070838,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.625948,0.0,8.0
833,AS14.24,2014-06-07,0.081893,0.5038325093699153,0.0,-1.0,0.0,0.0,0.0,0.2222222222222222,0.019321,0.0,0.133077,0.0,6.5
851,AS14.25,2014-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.07142857142857142,0.0,0.0,0.0,0.0,8.0
852,AS14.25,2014-04-08,0.181489,0.45831712698360616,1.0,0.5,0.043203,0.020171,0.3,0.14285714285714285,0.135242,0.0,0.675398,0.001635,7.4
853,AS14.25,2014-04-09,0.101265,0.5590222506937166,0.2,0.0,0.012652,0.053921,0.45,0.14285714285714285,0.216776,0.107992,0.375095,0.005262,6.5
854,AS14.25,2014-04-10,0.143134,0.3754023807342787,0.5,0.25,0.011293,0.005193,0.0,0.07142857142857142,0.315246,0.003503,0.464927,0.003197,7.75
855,AS14.25,2014-04-11,0.155299,0.3681353695830541,0.5,-0.25,0.000158,0.006293,0.15,0.5,0.616715,0.0,0.400167,0.0,7.0
856,AS14.25,2014-04-12,0.044557,0.06909123315744203,0.6,-0.2,0.016574,0.0,0.15,0.07142857142857142,0.710245,0.0,0.222342,0.0,6.6
857,AS14.25,2014-04-13,0.03861,0.3285758069311116,0.4,-0.4,0.009476,0.04773,0.2,0.0,0.111844,0.0,0.692889,0.009288,6.4
858,AS14.25,2014-04-14,0.091096,0.4437562036530894,0.2,0.6,0.0,0.0,0.4,0.0,0.11384,0.0,0.688854,0.000901,6.5
859,AS14.25,2014-04-15,0.080748,0.25398442394309595,0.0,-0.25,0.0,0.0,0.1,0.07142857142857142,0.055647,0.0,0.591902,0.007428,7.2
860,AS14.25,2014-04-16,0.105316,0.4294242495571515,0.6,0.2,0.021764,0.0,0.3,0.21428571428571427,0.068736,0.008004,0.705786,0.000667,6.5
861,AS14.25,2014-04-17,0.121784,1.0,0.0,0.0,0.022995,0.0,0.15,0.0,0.320784,0.0,0.540027,0.0,6.25
862,AS14.25,2014-04-18,0.073727,0.6687044879557917,0.0,-0.25,0.0,0.000853,0.2,1.0,0.051556,0.0,0.679978,0.0,7.5
863,AS14.25,2014-04-19,0.156112,0.34700304391600423,0.0,-0.75,0.004122,0.023335,0.3,0.0,0.235249,0.0,0.52833,0.0,6.8
864,AS14.25,2014-04-20,0.027632,0.3435739668738911,0.0,0.0,0.0,0.010286,0.15,0.0,0.040539,0.0,0.659897,0.008707,7.4
865,AS14.25,2014-04-21,0.090625,0.5334295769221973,0.8,-0.4,0.0,0.034882,0.3,0.7142857142857143,0.314822,0.0,0.373893,0.005497,8.25
866,AS14.25,2014-04-22,0.127702,0.6535760898538542,1.0,0.25,0.007901,0.001572,0.45,0.0,0.02417,0.0,0.497402,0.0,6.5
867,AS14.25,2014-04-23,0.075938,0.490781888514629,0.0,-0.5,0.007266,0.0,0.2,0.2857142857142857,0.205357,0.0,0.562346,0.001058,6.0
868,AS14.25,2014-04-24,0.085764,0.5631861218344814,0.0,-1.2,0.0,0.012689,0.35,0.0,0.067141,0.0,0.754301,0.00417,6.25
869,AS14.25,2014-04-25,0.055208,0.4358470437683149,-0.25,-0.25,0.000263,0.148441,0.1,0.0,0.011267,0.154763,0.491699,0.011641,7.0
870,AS14.25,2014-04-26,0.171036,0.42276770886918846,1.0,0.5,0.0,0.0,0.3,0.0,0.343405,0.0,0.522301,0.0,7.4
871,AS14.25,2014-04-27,0.022196,0.19096508100388543,0.8,0.0,0.003026,0.073147,0.05,0.0,0.0,0.0,0.702655,0.0,7.2
872,AS14.25,2014-04-28,0.121318,0.7575482035588064,0.4,0.0,0.000151,0.041365,0.6,0.2857142857142857,0.000306,0.023468,0.723469,0.002116,6.0
873,AS14.25,2014-04-29,0.082963,0.6253143277612028,-0.6,-1.2,0.0,0.039677,0.5,0.7142857142857143,0.056891,0.06279,0.662414,0.001618,6.2
874,AS14.25,2014-04-30,0.10853,0.7634358265831651,-0.4,0.8,0.0,0.0,0.25,0.14285714285714285,0.0,0.021083,0.568869,0.000377,7.0
875,AS14.25,2014-05-01,0.087123,0.669132681823342,0.4,-1.0,0.015164,0.0,1.0,0.0,0.185076,0.0,0.590793,0.001282,6.5
876,AS14.25,2014-05-02,0.13761,0.3588757695583975,0.0,-0.75,0.001438,0.027126,0.55,0.14285714285714285,0.04171,0.0,0.683076,0.0,6.4
877,AS14.25,2014-05-03,0.059259,0.6520885867849506,0.0,-0.25,0.0,0.00681,0.15,0.0,0.184974,0.029514,0.428224,0.0,7.2
878,AS14.25,2014-05-04,0.10377,0.4576817460904386,0.6,1.0,0.0,0.121563,0.15,0.07142857142857142,0.0,0.337441,0.398065,0.00513,6.666667
880,AS14.25,2014-05-06,0.081247,0.8059306982923528,0.0,0.0,0.007167,0.058548,0.0,0.0,0.077161,0.097332,0.440086,0.003686,6.8
881,AS14.25,2014-05-07,0.070114,0.5640947753828227,0.0,-0.4,0.000712,0.193815,0.0,0.07142857142857142,0.0,0.112226,0.546445,0.000607,7.0
884,AS14.26,2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,7.5
885,AS14.26,2014-03-23,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,7.0
886,AS14.26,2014-03-24,0.0,0.0,0.0,-0.25,0.0,0.0,0.2222222222222222,0.2857142857142857,0.0,0.0,0.0,0.0,6.6
887,AS14.26,2014-03-25,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
888,AS14.26,2014-03-26,0.0,0.0,0.0,0.6,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,6.2
889,AS14.26,2014-03-27,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
890,AS14.26,2014-03-28,0.0,0.0,1.0,0.2,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,8.2
891,AS14.26,2014-03-29,0.0,0.0,1.0,-0.2,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,7.2
892,AS14.26,2014-03-30,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
893,AS14.26,2014-03-31,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
894,AS14.26,2014-04-01,0.0,0.0,-0.2,0.4,0.0,0.0,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,6.4
895,AS14.26,2014-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,6.8
896,AS14.26,2014-04-03,0.0,0.0,0.6,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
897,AS14.26,2014-04-04,0.0,0.0,0.25,0.75,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,8.0
898,AS14.26,2014-04-05,0.0,0.0,1.0,1.0,0.0,0.0,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,6.75
899,AS14.26,2014-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
900,AS14.26,2014-04-07,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,6.4
901,AS14.26,2014-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4
902,AS14.26,2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
903,AS14.26,2014-04-10,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6
904,AS14.26,2014-04-11,0.0,0.0,0.2,0.8,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,7.75
905,AS14.26,2014-04-12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
906,AS14.26,2014-04-13,0.068216,0.4695095732617137,0.0,-0.2,0.0,0.0,0.0,0.0,0.773792,0.030817,0.119484,0.000492,7.4
907,AS14.26,2014-04-14,0.065024,0.4676260475423523,0.4,0.4,0.0,0.0,0.2222222222222222,0.0,0.591515,0.028456,0.177107,0.008226,6.8
908,AS14.26,2014-04-15,0.100203,0.6584172549875589,0.4,0.2,0.015419,0.0,0.0,0.5714285714285714,0.626307,0.0,0.070975,0.0,6.8
909,AS14.26,2014-04-16,0.085895,0.26928035290746866,0.2,0.2,0.0,0.0,0.1111111111111111,0.14285714285714285,0.690981,0.0,0.126906,0.0,6.0
910,AS14.26,2014-04-17,0.081516,0.4658829217127981,-0.2,0.0,0.0,0.0,0.0,0.0,0.431862,0.0,0.376037,0.0,7.2
911,AS14.26,2014-04-18,0.076884,0.79877240626814,0.8,0.6,0.0,0.0,0.0,1.0,0.592899,0.0,0.304163,0.0,8.0
912,AS14.26,2014-04-19,0.215784,0.2435258050701262,1.0,1.0,0.0,0.0,0.0,0.0,0.518343,0.0,0.331795,0.0,8.0
913,AS14.26,2014-04-20,0.032867,0.5443309929386047,1.0,0.6,0.0,0.0,0.0,0.0,0.804687,0.009016,0.12226,0.0,6.4
914,AS14.26,2014-04-21,0.093981,0.5891783122225269,0.0,-0.2,0.0,0.0,0.0,0.0,0.589263,0.024691,0.273691,0.0,7.25
915,AS14.26,2014-04-22,0.107226,0.5790178396645569,1.0,0.5,0.0,0.0,0.0,0.0,0.308553,0.0,0.347219,0.00082,6.2
916,AS14.26,2014-04-23,0.096091,0.501755646645219,0.2,0.2,0.0,0.0,0.1111111111111111,0.14285714285714285,0.534013,0.00169,0.221325,0.00186,5.8
917,AS14.26,2014-04-24,0.076872,0.5690888472336206,-0.4,0.0,0.0,0.0,0.2222222222222222,0.0,0.329304,0.008917,0.493973,0.004998,6.6
918,AS14.26,2014-04-25,0.110313,0.7440887785090954,0.4,0.2,0.0,0.0,0.1111111111111111,0.0,0.391691,0.004552,0.438683,0.010651,8.0
919,AS14.26,2014-04-26,0.284123,0.4583819528096009,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.285132,0.009299,0.546486,0.0,7.8
920,AS14.26,2014-04-27,0.078777,0.17936622049356557,0.8,0.8,0.0,0.0,0.4444444444444444,0.2857142857142857,0.372036,0.032998,0.227407,0.01071,8.0
921,AS14.26,2014-04-28,0.160014,0.43207931876147065,1.0,1.0,0.0,0.0,0.4444444444444444,0.0,0.375029,0.042706,0.451104,0.0,6.6
922,AS14.26,2014-04-29,0.09746,0.3454618719955691,0.4,0.6,0.0,0.0,0.0,0.0,0.503326,0.0,0.239485,0.013108,6.2
923,AS14.26,2014-04-30,0.084028,0.5768892438949451,0.2,-0.2,0.0,0.0,0.0,0.0,0.29691,0.004973,0.55009,0.0,6.8
924,AS14.26,2014-05-01,0.116824,0.42269566417107496,0.4,0.0,0.0,0.0,0.5555555555555556,0.0,0.319302,0.0,0.205002,0.0,7.2
925,AS14.26,2014-05-02,0.143029,0.3622357941680532,0.8,0.2,0.0,0.0,0.0,0.0,0.459946,0.064666,0.354321,0.002545,7.8
926,AS14.26,2014-05-03,0.046457,0.29849282828755497,0.8,0.0,0.0,0.0,0.3333333333333333,0.0,0.892801,0.012933,0.278565,0.0,7.4
927,AS14.26,2014-05-04,0.017518,0.3375879540824977,0.4,-0.2,0.0,0.0,0.0,0.0,0.788402,0.017539,0.086493,0.0,6.5
929,AS14.26,2014-05-06,0.050141,0.5238381171427762,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.765954,0.020021,0.069299,0.0,6.8
930,AS14.26,2014-05-07,0.091315,0.19601982178186528,0.4,0.0,0.0,0.0,0.2222222222222222,0.0,0.548808,0.0,0.177018,0.0,6.6
931,AS14.26,2014-05-08,0.105632,0.6943402918381261,0.4,-0.2,0.0,0.0,0.0,0.0,0.176774,0.128499,0.27351,0.008546,6.8
932,AS14.26,2014-05-09,0.11315,0.6240515185912523,0.6,0.2,0.0,0.0,0.0,0.0,0.431613,0.053791,0.325684,0.003244,8.0
933,AS14.26,2014-05-10,0.07102,0.45766109634483626,1.0,0.6,0.0,0.0,0.7777777777777778,0.14285714285714285,0.57407,0.0,0.253601,0.012879,6.2
934,AS14.26,2014-05-11,0.073305,0.41398889082360957,0.0,0.4,0.0,0.0,0.5555555555555556,0.14285714285714285,0.232712,0.001669,0.513866,0.003694,6.4
935,AS14.26,2014-05-12,0.015354,0.6373456785687628,0.4,0.0,0.0,0.0,0.0,0.0,0.343665,0.03917,0.44874,0.0,7.0
936,AS14.26,2014-05-13,0.129872,0.5680558893127222,0.6,0.4,0.0,0.0,0.0,0.0,0.306211,0.005568,0.31174,0.0,6.0
937,AS14.26,2014-05-14,0.092498,0.3241163667609499,0.0,0.0,0.0,0.0,0.1111111111111111,0.2857142857142857,0.272142,0.009573,0.559876,0.0,6.4
938,AS14.26,2014-05-15,0.141308,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.185444,0.009473,0.683492,0.0,7.4
939,AS14.26,2014-05-16,0.107087,0.7004106178675589,0.8,0.6,0.0,0.0,0.2222222222222222,0.0,0.313296,0.010441,0.494176,0.0,7.4
940,AS14.26,2014-05-17,0.133427,0.3692986148005301,0.5,0.5,0.0,0.0,0.3333333333333333,0.0,0.450828,0.056191,0.349567,0.0,7.2
941,AS14.26,2014-05-18,0.094367,0.5271732042392672,0.8,0.4,0.0,0.0,0.2222222222222222,0.0,0.446985,0.020776,0.289013,0.0,7.4
942,AS14.26,2014-05-19,0.07498,0.45628420094745953,1.0,-0.4,0.0,0.0,0.2222222222222222,0.0,0.582498,0.019697,0.278297,0.0,7.6
943,AS14.26,2014-05-20,0.118441,0.8269846762019198,0.8,-0.4,0.0,0.0,0.0,0.0,0.644099,0.014303,0.186085,0.0,7.0
944,AS14.26,2014-05-21,0.12877,0.3191013678775075,0.8,0.2,0.0,0.0,0.5555555555555556,0.0,0.424454,0.017874,0.382272,0.001921,6.6
945,AS14.26,2014-05-22,0.143476,0.5627172606902573,0.4,-0.2,0.0,0.0,0.1111111111111111,0.0,0.359563,0.012593,0.274837,0.001094,6.2
946,AS14.26,2014-05-23,0.104035,0.40641249233058097,0.0,0.2,0.0,0.0,0.2222222222222222,0.0,0.244549,0.0,0.453856,0.0,7.6
947,AS14.26,2014-05-24,0.138811,0.607230185791384,1.0,-0.2,0.0,0.0,0.2222222222222222,0.0,0.35133,0.022814,0.3479,0.0,8.0
948,AS14.26,2014-05-25,0.129498,0.6292052376819047,1.0,-0.5,0.0,0.0,0.1111111111111111,0.0,0.319997,0.024538,0.302187,0.0,7.2
949,AS14.26,2014-05-26,0.054654,0.5349565759535541,1.0,0.2,0.0,0.0,0.2222222222222222,0.0,0.446461,0.041966,0.297353,0.014101,5.8
950,AS14.26,2014-05-27,0.027136,0.649799424425674,-0.2,0.0,0.0,0.0,0.0,0.0,0.464772,0.029014,0.351616,0.015411,5.4
951,AS14.26,2014-05-28,0.079299,0.8315168646338507,-0.4,0.6,0.0,0.0,0.1111111111111111,0.0,0.476954,0.046517,0.302267,0.016923,7.4
952,AS14.26,2014-05-29,0.028571,0.014875280073206763,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772158,0.0,6.4
963,AS14.27,2014-04-02,0.153125,0.03183585159854139,0.0,0.0,0.0,0.0,0.3333333333333333,0.8,0.439241,0.0,0.31176,0.0,7.4
